"DateTime","Status","200","202.5","205","207.5","210","212.5","215","217.5","220","222.5","225","227.5","230","232.5","235","237.5","240","242.5","245","247.5","250","252.5","255","257.5","260","262.5","265","267.5","270","272.5","275","277.5","280","282.5","285","287.5","290","292.5","295","297.5","300","302.5","305","307.5","310","312.5","315","317.5","320","322.5","325","327.5","330","332.5","335","337.5","340","342.5","345","347.5","350","352.5","355","357.5","360","362.5","365","367.5","370","372.5","375","377.5","380","382.5","385","387.5","390","392.5","395","397.5","400","402.5","405","407.5","410","412.5","415","417.5","420","422.5","425","427.5","430","432.5","435","437.5","440","442.5","445","447.5","450","452.5","455","457.5","460","462.5","465","467.5","470","472.5","475","477.5","480","482.5","485","487.5","490","492.5","495","497.5","500","502.5","505","507.5","510","512.5","515","517.5","520","522.5","525","527.5","530","532.5","535","537.5","540","542.5","545","547.5","550","552.5","555","557.5","560","562.5","565","567.5","570","572.5","575","577.5","580","582.5","585","587.5","590","592.5","595","597.5","600","602.5","605","607.5","610","612.5","615","617.5","620","622.5","625","627.5","630","632.5","635","637.5","640","642.5","645","647.5","650","652.5","655","657.5","660","662.5","665","667.5","670","672.5","675","677.5","680","682.5","685","687.5","690","692.5","695","697.5","700","702.5","705","707.5","710","712.5","715","717.5","720","722.5","725","727.5","730","732.5","Valve","Measurement time"
2020-10-16 17:32:59,"Ok",12.9469,12.2622,11.6299,11.0465,10.5069,10.0934,9.7992,9.5321,9.286,9.0832,8.8669,8.6673,8.5298,8.3677,8.2132,8.0578,7.9412,7.8345,7.7394,7.6585,7.5735,7.5222,7.4524,7.3758,7.2802,7.2224,7.1832,7.1111,7.0536,6.9872,6.9196,6.8597,6.7856,6.6973,6.6098,6.5458,6.4612,6.3664,6.2898,6.2007,6.1187,6.0546,5.9954,5.9117,5.8482,5.8045,5.7436,5.6833,5.6456,5.6084,5.5377,5.5077,5.4877,5.4394,5.3944,5.3598,5.3264,5.3018,5.2698,5.2232,5.1987,5.1666,5.1528,5.1568,5.111,5.0789,5.0933,5.0807,5.038,5.0005,4.9592,4.9247,4.8986,4.9416,5.0129,5.0454,5.0661,5.0682,5.0591,5.0184,4.9512,4.8917,4.8335,4.8207,4.8208,4.7834,4.7499,4.7102,4.6381,4.6391,4.677,4.6447,4.6048,4.5815,4.582,4.6093,4.5686,4.5282,4.5448,4.5229,4.502,4.494,4.5056,4.4802,4.4481,4.4444,4.4223,4.4198,4.4194,4.4139,4.4109,4.4234,4.4343,4.3848,4.3418,4.3656,4.3692,4.3299,4.3457,4.3441,4.3324,4.3092,4.2969,4.3117,4.2787,4.2419,4.246,4.2581,4.2695,4.2391,4.2191,4.256,4.2274,4.1799,4.1834,4.1833,4.1757,4.154,4.1268,4.1591,4.1713,4.1238,4.0736,4.092,4.1163,4.1073,4.071,4.0619,4.126,4.0921,4.0197,4.0363,4.0497,4.0433,4.0087,4.0239,4.0354,3.9811,3.9806,4.0228,4.0009,3.9805,3.9709,3.95,3.9366,3.9436,3.9673,3.958,3.9194,3.8653,3.8665,3.9326,3.9483,3.9318,3.9287,3.9193,3.8981,3.8288,3.8252,3.9056,3.9211,3.9359,3.9145,3.8646,3.8417,3.7694,3.7409,3.8316,3.8962,3.8924,3.8748,3.8403,3.8303,3.816,3.7742,3.795,3.8222,3.7815,3.7604,3.8046,3.8285,3.7686,3.6966,3.7132,3.713,3.6801,3.6569,3.6212,3.5706,3.5372,3.5166,3.4823,3.4922,3.5235,3,"20/10/16 17:41:12"
2020-10-16 17:42:44,"Ok",12.2536,11.9888,11.7111,11.436,11.1892,11.002,10.861,10.7438,10.6332,10.5463,10.4482,10.3419,10.2573,10.161,10.084,9.9998,9.9363,9.8621,9.7906,9.7273,9.6536,9.6139,9.5618,9.5012,9.4128,9.3589,9.3325,9.2789,9.2382,9.1892,9.1447,9.1097,9.0656,9.0144,8.9615,8.9381,8.8938,8.8345,8.8005,8.7486,8.6964,8.6631,8.6294,8.5736,8.532,8.5045,8.4596,8.4126,8.384,8.3504,8.2912,8.2709,8.2539,8.2102,8.1776,8.146,8.1081,8.0905,8.0604,8.0077,7.9759,7.9363,7.9179,7.914,7.8565,7.8131,7.8137,7.7876,7.7187,7.6436,7.5564,7.4762,7.415,7.4198,7.4466,7.446,7.4373,7.4025,7.365,7.3045,7.223,7.1445,7.0601,7.0161,6.992,6.9286,6.8655,6.7982,6.6976,6.6678,6.6748,6.612,6.5401,6.4793,6.4411,6.4296,6.3566,6.2861,6.2706,6.2196,6.1747,6.1395,6.1272,6.0788,6.017,5.9908,5.9529,5.9268,5.9037,5.8785,5.8508,5.8426,5.8355,5.7603,5.6915,5.6987,5.6881,5.6333,5.6311,5.6112,5.5812,5.5387,5.511,5.5103,5.4568,5.4031,5.3856,5.3793,5.3747,5.3259,5.2878,5.3066,5.2605,5.1969,5.1887,5.177,5.1576,5.1221,5.0836,5.1037,5.1034,5.0469,4.985,4.9883,5.0017,4.9773,4.9301,4.9066,4.9545,4.9153,4.8279,4.8328,4.8387,4.8208,4.7754,4.7799,4.7795,4.718,4.701,4.7277,4.7002,4.667,4.6544,4.6239,4.5944,4.5923,4.6074,4.5918,4.5457,4.4802,4.4682,4.5232,4.5309,4.5084,4.4969,4.4786,4.4513,4.3774,4.3633,4.4346,4.444,4.4544,4.4323,4.3747,4.3445,4.2647,4.2354,4.3135,4.3657,4.369,4.3455,4.2922,4.2779,4.2609,4.2033,4.2126,4.24,4.2009,4.1868,4.2292,4.2531,4.1972,4.1229,4.1423,4.1462,4.1068,4.0822,4.0517,4.0004,3.9618,3.9259,3.9019,3.9186,3.9315,4,"20/10/16 17:50:57"
2020-10-16 17:52:29,"Ok",12.0109,11.7591,11.4871,11.2259,10.9863,10.8035,10.6752,10.5663,10.4657,10.3998,10.3231,10.2333,10.1605,10.0743,10.0081,9.9344,9.8801,9.8174,9.7541,9.6952,9.624,9.5806,9.5249,9.4618,9.3741,9.3215,9.2909,9.2315,9.1869,9.1372,9.0924,9.0556,9.0114,8.9644,8.9182,8.9033,8.8634,8.8015,8.7677,8.7249,8.6828,8.6573,8.6338,8.5887,8.5536,8.5271,8.4876,8.4423,8.4156,8.3826,8.3256,8.3087,8.2966,8.2593,8.2279,8.2027,8.1746,8.1526,8.1195,8.071,8.0407,7.9994,7.9724,7.9689,7.9122,7.8632,7.8695,7.8531,7.7948,7.7159,7.6203,7.541,7.4809,7.4876,7.5133,7.5048,7.4917,7.4583,7.4212,7.362,7.2812,7.2044,7.123,7.0746,7.0463,6.9885,6.9232,6.8524,6.7569,6.7272,6.7314,6.6725,6.5984,6.5345,6.4979,6.4889,6.4121,6.3372,6.3221,6.2728,6.2282,6.189,6.1767,6.1286,6.0641,6.0377,5.9986,5.9724,5.9468,5.9214,5.8936,5.8821,5.8756,5.8019,5.7345,5.7408,5.7291,5.673,5.6701,5.6502,5.6181,5.5742,5.5458,5.5452,5.4898,5.4347,5.4212,5.4155,5.4063,5.3556,5.3203,5.3398,5.2922,5.2283,5.2173,5.2026,5.1844,5.1493,5.1099,5.129,5.1256,5.0661,5.0055,5.0087,5.0217,4.9952,4.9448,4.921,4.9692,4.9283,4.8436,4.8459,4.8522,4.8328,4.7784,4.7853,4.7916,4.7249,4.7083,4.7358,4.6993,4.665,4.649,4.6223,4.5989,4.5935,4.6052,4.5944,4.5442,4.4725,4.4664,4.5236,4.5304,4.5006,4.4841,4.476,4.4453,4.3593,4.3468,4.4215,4.4269,4.4342,4.4087,4.3488,4.3241,4.2429,4.2103,4.2949,4.3485,4.3439,4.3225,4.2703,4.2485,4.2252,4.1772,4.1924,4.2078,4.1632,4.1508,4.1875,4.2187,4.1652,4.0864,4.1074,4.1037,4.0684,4.0529,4.0205,3.9576,3.9188,3.8984,3.8603,3.8652,3.8905,5,"20/10/16 18:0:42"
2020-10-16 18:02:14,"Ok",11.9768,11.7109,11.4405,11.1795,10.9443,10.769,10.6462,10.532,10.4383,10.3789,10.3017,10.2095,10.1372,10.0581,10.0032,9.9395,9.8839,9.816,9.7515,9.6911,9.6213,9.5827,9.5284,9.4591,9.3659,9.3157,9.2887,9.235,9.196,9.1501,9.1095,9.0839,9.0484,8.9997,8.9468,8.9298,8.895,8.8442,8.817,8.7678,8.7188,8.6878,8.6586,8.6097,8.5729,8.5457,8.5074,8.4678,8.4399,8.414,8.3545,8.3299,8.3173,8.2811,8.2502,8.2157,8.1848,8.1675,8.1363,8.0846,8.0563,8.0251,8.0072,8.008,7.9541,7.906,7.9055,7.8792,7.8056,7.724,7.6353,7.5586,7.4995,7.5029,7.5243,7.5203,7.5114,7.4752,7.4352,7.375,7.2899,7.2123,7.1309,7.0847,7.0569,6.9959,6.9328,6.8624,6.7658,6.7342,6.7369,6.677,6.6012,6.5371,6.5012,6.4917,6.4153,6.3422,6.3263,6.2758,6.2294,6.1912,6.1773,6.1272,6.0646,6.0399,6.0015,5.9744,5.9509,5.9267,5.8979,5.8852,5.8782,5.804,5.7364,5.7428,5.7292,5.6713,5.6688,5.6507,5.6237,5.5789,5.5479,5.5474,5.4926,5.4379,5.4199,5.4132,5.4072,5.3558,5.3197,5.3415,5.2919,5.226,5.2177,5.2043,5.1849,5.1484,5.1097,5.1321,5.1293,5.0653,5.0031,5.009,5.0195,4.9964,4.9514,4.9242,4.9681,4.9286,4.8422,4.8466,4.8555,4.8347,4.7834,4.7868,4.7827,4.7216,4.7132,4.74,4.7016,4.6657,4.6535,4.6256,4.5928,4.5881,4.6054,4.5876,4.5424,4.4744,4.464,4.5181,4.5273,4.5051,4.4821,4.4694,4.4451,4.362,4.3488,4.43,4.4371,4.4404,4.4155,4.3618,4.3333,4.2469,4.2086,4.2931,4.3524,4.35,4.3254,4.2677,4.2446,4.2334,4.1768,4.1816,4.2133,4.174,4.1508,4.1904,4.2206,4.1647,4.0915,4.1083,4.1081,4.0724,4.0498,4.0174,3.9586,3.9235,3.9005,3.8567,3.8599,3.8903,6,"20/10/16 18:10:27"
2020-10-16 18:11:59,"Ok",12.4377,12.174,11.8999,11.6398,11.4034,11.2286,11.1163,11.0194,10.926,10.8769,10.8126,10.7292,10.6667,10.5891,10.5301,10.4619,10.4148,10.352,10.2823,10.2201,10.1492,10.1062,10.0413,9.9673,9.8757,9.8218,9.7922,9.7359,9.6968,9.6498,9.6038,9.5748,9.5378,9.4863,9.4348,9.417,9.3829,9.3301,9.3007,9.2557,9.2066,9.1761,9.15,9.0994,9.0645,9.0426,9,8.9514,8.9269,8.8983,8.8406,8.8228,8.8063,8.7649,8.7342,8.6975,8.6631,8.643,8.6136,8.5672,8.5326,8.4936,8.4748,8.4751,8.4138,8.3656,8.3697,8.339,8.268,8.1848,8.0906,8.0104,7.9465,7.9469,7.9679,7.9566,7.9422,7.9082,7.8654,7.8026,7.7165,7.6337,7.5495,7.5008,7.4696,7.4053,7.3375,7.2658,7.166,7.1317,7.1311,7.0682,6.9954,6.9286,6.8874,6.8755,6.7946,6.7164,6.6998,6.6451,6.5944,6.5561,6.5433,6.4887,6.4226,6.3977,6.3569,6.3295,6.3038,6.2752,6.2444,6.2315,6.2212,6.1448,6.0761,6.0817,6.0674,6.0079,6.0054,5.9812,5.9488,5.907,5.8719,5.8689,5.8168,5.7597,5.7433,5.7366,5.7251,5.6705,5.6298,5.6486,5.6017,5.5369,5.5241,5.5098,5.4886,5.452,5.4126,5.4292,5.4249,5.367,5.3058,5.3053,5.3187,5.2944,5.2427,5.2163,5.2607,5.2185,5.1295,5.1314,5.1344,5.116,5.0685,5.069,5.0703,5.003,4.9856,5.0147,4.9779,4.9435,4.9303,4.899,4.8681,4.8652,4.8782,4.8597,4.8092,4.7385,4.7302,4.7858,4.7912,4.7653,4.7495,4.7359,4.7054,4.6231,4.6123,4.6827,4.6836,4.6955,4.6756,4.6137,4.5823,4.504,4.4755,4.5573,4.6077,4.6007,4.5805,4.5272,4.5066,4.4806,4.4206,4.4367,4.4607,4.4144,4.4039,4.4405,4.4628,4.4112,4.3374,4.356,4.3616,4.3229,4.293,4.2614,4.2107,4.175,4.147,4.1105,4.1116,4.1347,7,"20/10/16 18:20:12"
2020-10-16 21:07:29,"Ok",13.497,12.7626,12.0995,11.4805,10.9137,10.4767,10.1448,9.8421,9.56,9.3337,9.0847,8.8248,8.6552,8.4776,8.2926,8.1196,7.9671,7.8432,7.7435,7.6428,7.5548,7.5023,7.4315,7.3395,7.2351,7.1854,7.1417,7.0639,7.0084,6.9426,6.8703,6.8114,6.7473,6.6675,6.5806,6.527,6.4544,6.3692,6.3038,6.2214,6.1505,6.0982,6.0493,5.9854,5.9295,5.8865,5.8373,5.7812,5.7511,5.7133,5.6581,5.6327,5.606,5.566,5.5347,5.4921,5.4592,5.441,5.403,5.3633,5.3298,5.2987,5.2859,5.2937,5.2475,5.2149,5.2317,5.2239,5.1864,5.1654,5.1383,5.1017,5.0788,5.118,5.1701,5.1993,5.2147,5.203,5.1962,5.1557,5.0766,5.02,4.9718,4.9476,4.9411,4.9082,4.8595,4.8262,4.7673,4.7397,4.7665,4.7632,4.7237,4.6918,4.6942,4.7054,4.6722,4.6515,4.6491,4.6139,4.6045,4.5966,4.6053,4.5897,4.5495,4.5469,4.5326,4.5315,4.5168,4.5133,4.5236,4.5207,4.5278,4.4721,4.4364,4.4541,4.4533,4.4305,4.4424,4.4334,4.4175,4.4011,4.3951,4.3992,4.3751,4.3383,4.3451,4.3517,4.3418,4.3288,4.3161,4.3389,4.2991,4.2516,4.2717,4.2659,4.2538,4.2281,4.2067,4.2495,4.2601,4.2129,4.167,4.178,4.1833,4.1885,4.1623,4.1415,4.199,4.1531,4.0957,4.1255,4.1527,4.1428,4.0817,4.0933,4.102,4.0485,4.0627,4.115,4.0862,4.0592,4.046,4.0196,4.0143,4.0171,4.0345,4.0372,3.9951,3.9606,3.9675,4.0047,4.017,4.0041,3.9995,3.9937,3.9806,3.9062,3.9038,3.9891,3.9879,3.9909,3.98,3.9445,3.9146,3.8385,3.8162,3.904,3.9827,3.9817,3.9629,3.9143,3.8906,3.8893,3.8536,3.8609,3.8857,3.8559,3.8461,3.8853,3.8987,3.8235,3.752,3.7905,3.7879,3.7473,3.7493,3.717,3.6638,3.6411,3.5832,3.5316,3.5571,3.5861,1,"20/10/16 21:15:43"
2020-10-16 21:17:14,"Ok",13.8158,13.0069,12.309,11.6651,11.0801,10.6103,10.2407,9.899,9.5849,9.337,9.0739,8.8078,8.6274,8.4357,8.2354,8.0581,7.9115,7.792,7.6956,7.5986,7.5069,7.4489,7.3763,7.283,7.1776,7.1233,7.07,6.9807,6.9162,6.8485,6.7737,6.7023,6.6275,6.5532,6.4799,6.4289,6.353,6.2609,6.189,6.1155,6.0571,6.0134,5.9766,5.9161,5.8604,5.8239,5.7749,5.7211,5.6929,5.6525,5.5984,5.579,5.5596,5.5223,5.4923,5.4558,5.4275,5.4067,5.3641,5.3234,5.297,5.2615,5.2341,5.2335,5.1827,5.1501,5.1789,5.1885,5.1674,5.155,5.1263,5.094,5.0826,5.1236,5.1744,5.201,5.2095,5.1887,5.1844,5.1467,5.067,5.0109,4.9567,4.9343,4.936,4.9046,4.86,4.8292,4.7702,4.7454,4.773,4.7682,4.7275,4.693,4.6963,4.7107,4.6773,4.6567,4.6571,4.6213,4.6115,4.6056,4.6133,4.5962,4.5556,4.5544,4.5364,4.5314,4.5173,4.5157,4.5229,4.5209,4.5369,4.4867,4.4554,4.4715,4.4677,4.4431,4.4514,4.4394,4.4236,4.4069,4.3992,4.3998,4.3745,4.339,4.3507,4.3581,4.3444,4.3335,4.3222,4.347,4.3097,4.2651,4.283,4.2744,4.2639,4.2392,4.2145,4.2557,4.2666,4.2183,4.1703,4.1834,4.1901,4.1924,4.1626,4.1411,4.2009,4.1552,4.1003,4.1296,4.1557,4.1466,4.0837,4.0907,4.1003,4.05,4.0637,4.1133,4.0857,4.0624,4.0484,4.0188,4.0139,4.0181,4.0342,4.0417,4.0005,3.955,3.9661,4.0076,4.0094,3.9935,3.9917,3.9944,3.9859,3.9084,3.9007,3.9809,3.982,3.9864,3.9703,3.9346,3.9095,3.8336,3.8093,3.8986,3.977,3.9697,3.938,3.8866,3.8716,3.8792,3.8467,3.8494,3.8746,3.8536,3.8449,3.8792,3.8959,3.815,3.7412,3.7859,3.7817,3.7418,3.7391,3.7071,3.6528,3.6271,3.5705,3.5174,3.546,3.572,2,"20/10/16 21:25:28"
2020-10-16 21:26:59,"Ok",11.5452,11.0838,10.5982,10.1377,9.7065,9.3624,9.1106,8.8767,8.6682,8.513,8.3402,8.1439,8.0045,7.8659,7.7281,7.6011,7.4878,7.3865,7.2999,7.2112,7.1263,7.074,7.0119,6.9246,6.8215,6.7743,6.7302,6.6562,6.6044,6.5477,6.4812,6.4279,6.3718,6.2965,6.2149,6.1655,6.0965,6.0162,5.9573,5.8792,5.8086,5.7556,5.7077,5.6424,5.5835,5.542,5.4941,5.4403,5.4092,5.3704,5.3184,5.2927,5.2686,5.2309,5.197,5.1501,5.1146,5.0967,5.0587,5.0188,4.9861,4.9534,4.9407,4.9504,4.9003,4.8595,4.8743,4.8611,4.8163,4.7682,4.7055,4.6541,4.6294,4.6685,4.7193,4.7493,4.7742,4.7709,4.7632,4.7221,4.6487,4.6017,4.5532,4.5278,4.5214,4.4888,4.4434,4.4093,4.3482,4.3217,4.3452,4.3383,4.2957,4.2571,4.2564,4.269,4.23,4.2056,4.2067,4.1705,4.1617,4.1601,4.1674,4.1488,4.1114,4.11,4.0936,4.0931,4.0801,4.0779,4.0871,4.0872,4.0974,4.0403,4.0092,4.0267,4.0243,4.0027,4.0122,4.0011,3.9884,3.9746,3.968,3.9679,3.9468,3.9133,3.9237,3.9339,3.9174,3.9064,3.8992,3.922,3.8865,3.8461,3.8651,3.8589,3.851,3.8283,3.806,3.8516,3.8621,3.8136,3.7727,3.7871,3.7892,3.7961,3.775,3.7551,3.8107,3.7628,3.7129,3.744,3.7687,3.7593,3.6956,3.7124,3.725,3.6733,3.6853,3.7356,3.709,3.6841,3.6716,3.6432,3.636,3.6426,3.6628,3.6637,3.6261,3.5871,3.5931,3.6304,3.6398,3.6273,3.6256,3.6246,3.6202,3.5487,3.5435,3.6303,3.6322,3.6394,3.6192,3.5799,3.5623,3.4884,3.4657,3.5476,3.6327,3.6274,3.5945,3.5539,3.5427,3.5403,3.4978,3.5049,3.5363,3.512,3.4976,3.5381,3.5629,3.4893,3.416,3.4581,3.4682,3.4315,3.4237,3.3997,3.3527,3.3237,3.2605,3.2101,3.2488,3.2818,3,"20/10/16 21:35:13"
2020-10-16 21:36:44,"Ok",11.864,11.426,10.9891,10.5845,10.2159,9.9156,9.7026,9.5171,9.3438,9.2209,9.0799,8.9027,8.7716,8.6457,8.5201,8.4022,8.2968,8.1984,8.1112,8.0188,7.9312,7.8755,7.8026,7.7028,7.5898,7.5345,7.4833,7.4003,7.3389,7.2727,7.2034,7.1387,7.0709,6.9972,6.9192,6.8706,6.7974,6.715,6.6562,6.5792,6.5087,6.4581,6.413,6.3485,6.2902,6.2487,6.1967,6.1395,6.1098,6.0641,6.0072,5.9804,5.9564,5.9169,5.8757,5.8324,5.7961,5.7715,5.7271,5.6772,5.6398,5.6057,5.5815,5.5779,5.5205,5.4784,5.4954,5.4836,5.4346,5.3839,5.313,5.2468,5.2156,5.2509,5.3018,5.3235,5.3283,5.3151,5.3065,5.2605,5.1797,5.1175,5.0626,5.0341,5.0169,4.9755,4.9254,4.884,4.8143,4.7766,4.7873,4.7726,4.7242,4.672,4.6622,4.6662,4.618,4.5863,4.5773,4.533,4.5174,4.5137,4.514,4.4832,4.4391,4.4336,4.4126,4.4025,4.3809,4.3755,4.3792,4.369,4.3726,4.3142,4.2776,4.2826,4.2725,4.2517,4.2587,4.2432,4.2241,4.2044,4.1972,4.1971,4.1675,4.1283,4.1369,4.1411,4.1201,4.1066,4.0948,4.1119,4.0704,4.0256,4.0415,4.0365,4.0285,4.0004,3.9698,4.0134,4.0275,3.9779,3.9354,3.9494,3.9468,3.9522,3.9298,3.9039,3.9561,3.9094,3.8557,3.8841,3.904,3.8908,3.8308,3.8405,3.8486,3.8007,3.8116,3.8583,3.8301,3.8041,3.7864,3.7547,3.7477,3.746,3.7624,3.7729,3.7386,3.7008,3.7011,3.7372,3.7469,3.7263,3.7207,3.7232,3.7192,3.6474,3.6372,3.7145,3.7201,3.7272,3.7045,3.6699,3.655,3.581,3.5534,3.6314,3.7145,3.7126,3.6876,3.6396,3.6186,3.6247,3.5819,3.5762,3.6056,3.5938,3.5949,3.6269,3.6493,3.5867,3.514,3.5589,3.563,3.5209,3.5302,3.5157,3.4649,3.4342,3.3701,3.3173,3.3489,3.3782,4,"20/10/16 21:44:58"
2020-10-16 21:46:29,"Ok",12.7362,12.4582,12.1528,11.8542,11.5705,11.3482,11.1916,11.0516,10.9162,10.8392,10.7526,10.614,10.5074,10.419,10.3405,10.2689,10.2015,10.1275,10.0607,9.9884,9.9146,9.8726,9.8223,9.7478,9.6454,9.5981,9.5667,9.5027,9.4632,9.4205,9.3738,9.3358,9.2951,9.2464,9.1921,9.1661,9.1211,9.0664,9.0312,8.9769,8.9306,8.8972,8.8686,8.8224,8.7783,8.7459,8.7038,8.6554,8.6284,8.5907,8.5472,8.5242,8.4964,8.462,8.4327,8.3984,8.3646,8.3444,8.3058,8.2597,8.2277,8.1917,8.1641,8.1597,8.0999,8.0529,8.0632,8.0398,7.974,7.9004,7.8034,7.7127,7.6577,7.665,7.684,7.6843,7.6749,7.6379,7.6044,7.542,7.4453,7.368,7.2963,7.2453,7.2057,7.1444,7.0757,7.0141,6.9237,6.8673,6.8587,6.8238,6.7534,6.6782,6.6379,6.6148,6.5445,6.4888,6.4566,6.3901,6.3537,6.3282,6.3092,6.2601,6.1958,6.1738,6.1342,6.11,6.0738,6.0454,6.0327,6.0087,5.9981,5.921,5.8657,5.8587,5.8379,5.8018,5.7934,5.7605,5.7253,5.6932,5.6709,5.6528,5.6034,5.5483,5.5426,5.5302,5.4962,5.4725,5.4446,5.4431,5.3837,5.3238,5.3298,5.3117,5.2882,5.2482,5.205,5.2348,5.2372,5.1754,5.1174,5.1186,5.1069,5.097,5.0603,5.0239,5.0638,5.0036,4.9385,4.9605,4.9691,4.9445,4.8775,4.8765,4.8712,4.8077,4.8051,4.8406,4.805,4.7708,4.7439,4.7023,4.6876,4.6777,4.6834,4.6812,4.6325,4.5875,4.5843,4.6083,4.6087,4.5822,4.5693,4.5605,4.5461,4.4672,4.449,4.5163,4.5143,4.5182,4.4842,4.4415,4.4228,4.3412,4.3022,4.3703,4.4486,4.4434,4.4092,4.3517,4.3192,4.3209,4.2646,4.2496,4.2829,4.2652,4.2568,4.2847,4.2977,4.2264,4.1535,4.1906,4.1947,4.1485,4.146,4.1304,4.0703,4.0293,3.9625,3.9044,3.9309,3.9528,5,"20/10/16 21:54:43"
2020-10-16 21:56:14,"Ok",12.7342,12.4482,12.129,11.817,11.5395,11.3161,11.1508,11.0102,10.8898,10.8118,10.7166,10.587,10.4864,10.3967,10.3206,10.2531,10.19,10.1185,10.0491,9.9734,9.8961,9.8539,9.8046,9.7284,9.6265,9.5819,9.5538,9.4972,9.4632,9.4235,9.3806,9.3489,9.3153,9.2704,9.2129,9.1856,9.1367,9.0895,9.0645,9.0062,8.9496,8.909,8.8758,8.8287,8.7859,8.7509,8.7096,8.6595,8.6369,8.5978,8.5532,8.5372,8.5115,8.4712,8.4342,8.3963,8.3621,8.3451,8.3107,8.2644,8.2343,8.2087,8.1906,8.1886,8.1374,8.0949,8.0922,8.0549,7.9818,7.909,7.8172,7.7278,7.6702,7.6775,7.7027,7.7068,7.6941,7.6657,7.6344,7.5607,7.4633,7.3875,7.3166,7.2673,7.2292,7.1666,7.0933,7.0336,6.9438,6.89,6.8836,6.8475,6.7783,6.7018,6.6629,6.6401,6.5726,6.5184,6.4863,6.421,6.383,6.3575,6.3377,6.2889,6.2234,6.1998,6.1625,6.1409,6.1024,6.0746,6.063,6.0375,6.0259,5.952,5.9048,5.8949,5.8703,5.8381,5.8291,5.7925,5.7575,5.7269,5.7043,5.6841,5.6416,5.5904,5.5799,5.5654,5.5331,5.5118,5.486,5.4819,5.4248,5.3707,5.3748,5.3546,5.332,5.2932,5.2482,5.2776,5.2842,5.2189,5.1593,5.163,5.1466,5.1318,5.0971,5.0663,5.1138,5.0524,4.981,5.0044,5.0161,4.991,4.92,4.9147,4.9113,4.8491,4.8497,4.8894,4.852,4.8195,4.7885,4.7503,4.7401,4.7255,4.7295,4.725,4.682,4.6409,4.6305,4.6491,4.6477,4.6249,4.619,4.6124,4.599,4.525,4.5009,4.5607,4.5654,4.5671,4.5262,4.4883,4.4787,4.4005,4.3536,4.4238,4.5083,4.4965,4.4671,4.4151,4.3874,4.3829,4.3251,4.3156,4.346,4.327,4.3075,4.3366,4.3548,4.2818,4.2158,4.2554,4.2505,4.1957,4.1979,4.1926,4.1359,4.0894,4.026,3.9729,3.9966,4.0153,6,"20/10/16 22:4:28"
2020-10-16 22:05:59,"Ok",12.868,12.5802,12.272,11.9652,11.694,11.4816,11.3202,11.1907,11.0818,11.0208,10.9434,10.823,10.7221,10.632,10.5555,10.4867,10.4239,10.3532,10.2851,10.2121,10.1356,10.0897,10.0354,9.9624,9.8585,9.8061,9.7723,9.7058,9.6648,9.6222,9.5707,9.528,9.4872,9.4413,9.3897,9.3659,9.3202,9.2632,9.2289,9.1751,9.1266,9.0935,9.0662,9.0219,8.9794,8.9446,8.903,8.8532,8.8241,8.787,8.7433,8.7198,8.6941,8.663,8.6274,8.5904,8.5603,8.5357,8.5006,8.4562,8.4174,8.3846,8.3567,8.3454,8.2858,8.2436,8.2476,8.2186,8.149,8.0784,7.9788,7.8816,7.8289,7.8332,7.8521,7.8505,7.8345,7.7977,7.7654,7.6999,7.6025,7.5228,7.4445,7.3902,7.3498,7.2881,7.2135,7.1501,7.0568,6.9999,6.9926,6.9531,6.8823,6.8045,6.7626,6.7326,6.6615,6.6068,6.5719,6.503,6.4624,6.4378,6.4165,6.3608,6.2922,6.2691,6.227,6.2026,6.1625,6.1321,6.1222,6.0947,6.0849,6.0085,5.9553,5.9424,5.9163,5.8826,5.8761,5.8397,5.7979,5.7605,5.7364,5.717,5.6704,5.6158,5.6051,5.5933,5.5558,5.5311,5.5062,5.4987,5.4378,5.383,5.3887,5.3689,5.3437,5.3016,5.2533,5.2792,5.286,5.2214,5.1621,5.163,5.1408,5.126,5.089,5.056,5.1029,5.0393,4.9695,4.9923,5.0009,4.9729,4.9034,4.8971,4.8926,4.8362,4.8347,4.8649,4.8252,4.7937,4.7652,4.718,4.7051,4.6964,4.6998,4.6974,4.651,4.6042,4.5949,4.6113,4.6057,4.5821,4.5747,4.5662,4.5551,4.4807,4.4513,4.5148,4.5109,4.5114,4.4805,4.4369,4.4187,4.3386,4.2993,4.3687,4.4526,4.4423,4.3978,4.3451,4.3159,4.3091,4.2566,4.2469,4.2751,4.2573,4.2464,4.2732,4.2834,4.2093,4.1431,4.1829,4.1779,4.1303,4.1359,4.1209,4.0582,4.018,3.9489,3.8854,3.9128,3.9424,7,"20/10/16 22:14:13"
